sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76
B1-B1by-B1bw-B1au-B14h-B1dm-B20b,868803,0.04382367705636297,-0.009516218314343098,-0.0004938944641120178,0.0007005276342093889,0.00039270180863230306,0.0002625451194080523,-0.010239077458877987,-0.00647449448640686,-0.0026398235720464856,-0.01155704086142582,0.019785526762884687,-0.0027647458080147704,0.00136518154542926,0.001795959504069932,-0.0020427300571492,-5.4304725263136725e-05,0.0006464270414308352,-0.003956896241902161,-0.0001749992715683042,0.0005772330484384913,0.0023307657432975006,-0.0002869807520533989,-0.00043378938163074216,-0.0008707043131618573,-0.00015485957973776732,0.00024272839568534587,-0.00446114185709643,0.005867022291217593,-0.0019419591435669884,0.00033948907937521246,0.0013997633994023131,-0.0001591134632143438,-0.0007902320085509288,-0.0018557985853425729,-0.0009406496982413293,-0.0007709114619748737,0.0005912854329892679,0.0002649341783955994,-0.00011004558860314223,-0.0010929329675205995,6.349596749040474e-06,6.57361506038186e-05,-4.354728331626393e-05,-0.00012331214967249457,0.00012222140921594511,2.092881981210017e-05,6.088349519296073e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1ao-B14b-B5dc-B1co-B1eq,868806,0.05461889763719617,-0.01539437011791488,-0.02206135874629036,-0.02128165432683134,0.0005956696139473,3.497439574321412e-05,0.004086362374623513,0.0028092216281309216,0.000988080741329452,-0.0019961551905974995,0.0035098945758893375,-0.001810368595840928,0.0016500498634604034,0.0001697889278714383,0.012793306326252696,0.0008227875844858945,0.0013840294971980674,0.001763839300727713,0.00012372607860500627,-0.0002705040298789928,-0.008415009882009654,0.001979811504876917,-0.0010288409325223547,0.0003759994183435655,-0.004436858035500272,-0.0013333980254570524,-0.0010991058328950975,0.0004175855341476965,0.0008208519021891422,0.0010922766938587884,-0.0019119242924094683,6.974311617506933e-05,-0.001769387723957377,-0.0041444086995949475,-0.0033156638786175047,-0.0007634100544504532,0.00028203285643778315,-0.0004714402480602208,-0.00027556827078519046,0.0030251636167395158,4.864182780913663e-06,-0.00011575815366734679,0.00044805473136987935,-0.0008889374592699587,-0.00048363923182483153,-3.716978415987157e-05,4.414534698629637e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B14e-B1j-B1ao-B1am-B1eh-B14c,868809,0.0635640538465775,-0.018201975211897505,-0.032782076232341584,-0.030954584339657285,0.000569650656575054,-0.00011513169142699778,0.010359802291407679,0.006831662434792145,0.0023521950308141486,0.004454758932132415,-0.008126426149058076,0.0004030295533347403,-0.0014904063892302556,-0.0013454165539834157,-0.009777468815089235,-0.0006890738421182473,-0.0008015546730064228,-0.0005057102056838477,-4.8171274186925236e-05,0.0008957780588259264,0.0012382360815014503,-0.000219217140590805,-0.0004860036198610799,-0.00010033678573949006,0.0018597799781676701,0.0003804975764880401,0.00025742574497602947,-0.00026915397570881274,-0.0002641512900739349,-0.00019014801727280017,0.00015508219706883832,3.765596961209221e-06,-6.267226052825869e-05,-0.0001851267499572611,0.002301621272380501,0.0002017339894373678,-9.979543860422395e-05,-2.226034918441891e-05,-8.566018450722131e-05,-0.00046881188722491715,2.5846534617111546e-05,0.0004082593595723542,-0.0010091485744544455,0.0006571438450818913,0.0006991781829070948,0.0001000952873611911,-0.0003478404115645264,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1ao-B1l-B1co-B1j,868815,0.05911931561257728,-0.0166283144278044,-0.027214149222646644,-0.02582772794265474,0.0005620315208495045,-4.723422819220184e-05,0.0076696909096415945,0.004923850661983777,0.001919020054895066,0.0026823657822722742,-0.004707984690570041,-8.423286068534723e-05,-5.17198569533451e-05,-0.0009252759250999922,0.005295110354190984,0.0006268007417786698,0.0012845509366565505,0.0007870467013553963,0.00010149128707028822,-0.0007085993295029772,-0.005299280572724714,0.0009446377077738779,0.0016773699329044735,0.0023631286640077354,-0.010462760470121301,-0.0033906438748612005,0.0018777830041461342,-0.0032714861194439253,0.0037069831343904012,0.004404025838239809,-0.010062621982280586,0.0003292080837899329,-0.0004800270267711321,-0.0027872069842681695,0.0003695010424493735,-0.0004046168999642998,0.00032236630615014965,0.00028341492935821534,0.00016872027719713566,-0.0007657963111692284,2.462038528474916e-05,0.0003140082075610049,-0.0007659013252927333,0.00027074348966636344,9.259326375305958e-05,5.2169139658388435e-06,-3.483731492715526e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1br-B1ev-B1dr-B1dq,868816,0.08929198715853993,-0.024377113844594223,0.0765345446348126,-0.014136295476553911,-0.0005362922482937682,6.740863177193634e-05,0.008187424014405462,0.004927040698326177,0.002073924893987401,0.003264969502800831,-0.002342979979169736,-0.003904883721220877,-0.010119845676804533,0.0037858523529377183,0.0017386261022303432,0.0020517853201684902,0.0045517594758286905,0.0020197223479481927,0.00038339671040429375,-0.003869591975869458,-0.0019174595331053292,-0.0005734722720569228,0.0037851314867633126,-8.693860815878628e-05,0.0022226429949796745,0.0016531233301446968,0.002447870297969557,0.004022099849067297,0.0028715226936863875,0.0033380511039780582,0.0015133309985844471,-0.00028841101310634595,0.0004169439262551268,-0.0005520737305696398,2.7064322403351815e-05,0.000757106088120932,-0.0015591891912566122,-0.004046847514223527,-0.0007892516334430971,-0.0007118279539946232,1.3913219757470158e-05,0.0002843085859270666,-0.00035783492655348364,-0.000660661858849768,0.0002547112160911859,6.21248333237885e-05,3.995312381015622e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1eg-B1ew,868819,0.049801766836891734,-0.008349213971429636,-0.0021305758860961192,0.005198456965392476,2.784641525440595e-05,0.00014464899006629367,-0.013236442955862994,-0.010514618603582352,-0.014166223080349698,0.007606044145269922,-0.004644037240925996,4.3797658688134236e-05,0.00035444420328298537,-0.002487059910508632,-0.0004873015162828416,0.0016402394431961848,6.507048786554324e-05,-0.0020396854315222683,0.0002720833926695169,-0.031240375057288456,0.003776110858499746,0.0017821491865633774,-0.012582984593957364,0.003248878149673541,-0.0004008155021289081,0.0014801331495766647,-0.0010873947667943455,-0.002970784738140642,-0.0014211326572872301,0.0006402646587149989,-3.406274480536005e-05,-4.500240673944304e-05,-0.001999880347394082,0.000404951732754528,4.617237513365323e-06,0.00045541544201579276,0.00041064395153087046,-5.1544080481359465e-05,-9.447060520003913e-05,1.1839171931749982e-05,2.0633511864881888e-07,-8.918807680026994e-07,1.213227838647539e-06,3.83375729258456e-06,1.27299037778464e-06,4.9882704960572945e-08,2.3793340103817823e-08,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dl-B1eg,868822,0.035999893782684506,-0.007732130899617586,0.0025540380061947958,0.0023045358182534484,0.0004214447340182767,0.0002716366909039102,-0.00476251514757485,-0.004135007441496197,0.0002720831768449683,0.0020432552483887253,-0.004527708978445369,0.002606470994684953,0.000566130814860272,-0.003745755251681685,0.00010060320846748987,0.0019304893374923865,0.00010456981157071721,0.0003918279710845695,0.00017169340776343827,-0.009476418972937916,0.0009269196872561594,-4.7071964159975786e-05,-0.0007990208255341915,0.0014679045627724022,0.0005067743754196222,-0.0019217795803558035,0.00042967298031901946,0.00304801619011741,0.0032580135849744805,-0.0038528079783505267,0.0006604967926348659,0.00028746246041721086,0.00847952238817835,-0.0030130240632418753,-0.0002347340553868429,-0.002048800828003819,-0.0033395407753307716,0.0007992572593303153,0.00036309292084510934,6.522076341741712e-05,1.1404170532303363e-05,-6.055935450603892e-05,6.121565741564749e-05,0.00017641451965688201,-1.553418139385133e-05,-7.856764349261892e-06,-4.277101444617653e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B1ao-B5dg-B1cn-B1dn,868824,0.06576556945813782,-0.018301248826749057,-0.0326305916357867,-0.02940021896363516,0.0005359164566939778,-9.972164656216313e-05,0.006491806920763583,0.004670121219460733,0.0003883023752546423,-0.002637810782396358,0.005422255774016708,-0.002202506952956689,0.0016358891908244148,0.0017268263078496456,0.016835996816917338,0.0012394380545165907,0.0018285129599309668,0.0014989831646471702,0.0001332997424010054,-0.0013002586753601514,-0.016140393414781646,0.004227618437766698,-0.002943983769401792,-0.0008941970612743827,-0.00984303862337715,-0.0017387568514638217,-0.004378618638350982,0.0031650353803463305,-0.0023566813442039234,-0.0030033446615916675,0.006918359119631144,-0.00023080322830641942,0.001337370084150285,0.004497655451850633,0.002277652989268568,0.0007145560658079129,-0.00028246064192703996,0.00032994764532053375,-1.6522576686440248e-05,-0.0007513170397198471,6.579254624837622e-06,7.721739599115265e-05,-0.00024103676861661808,0.00022341420814674538,4.301428900164565e-05,-1.81928064410055e-06,2.5539742350793897e-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5de-B1br-B1dr-B1dq,868825,0.08063428108940691,-0.009440764751898222,0.0889275425752608,-0.01789130120480151,0.00237965183907626,0.00018756965850835966,0.012572110006648662,0.01018572393379313,0.0038528535080833816,-0.003537853162495069,-0.009219625906266066,-0.011286022407860637,-0.016740364812799523,0.0037164008081443274,0.0059100743661807285,-0.0025741491570229055,-0.008029257720384736,0.0023972936117612003,-0.00037794052004195975,0.003989099575873136,0.0029286359029198584,0.0009036083995491859,-0.006906098500790738,-0.002993362647620294,0.0009141323707153199,-0.0010383696011865362,-0.005963331488247472,-0.004277939221991511,0.0009945270186952476,-0.0029959703344071887,-0.001549082128030427,0.00032101478305755445,-0.0006139478125467352,0.00010787471503961025,-7.915891830298953e-05,0.000745497593637255,-0.0004989209256789361,0.0005225158470670199,0.00040455146561981127,-3.67939941031248e-05,3.945453261863222e-06,-5.732184762252161e-05,8.37767011349034e-06,0.00022521488124372142,-0.00016015725592428216,-2.9148605435105867e-05,-6.7064731628699155e-06,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B14b-B1co-B1x-B1ai-B1j-B14i,868830,0.06641436612845622,-0.01917792110415019,-0.03518423822772147,-0.032590435919108915,0.0005950780097998628,-0.00011789736341905433,0.008198540535612754,0.006009956761349809,0.0007626959871508918,-0.0025053595059668717,0.004923414221607724,-0.0027750418934803854,0.0010806200865536143,0.0019358837829954968,0.009326873914701335,0.0002503490996329249,-0.00016774912574901845,0.002687560553968686,0.0001060982995234585,-0.00039320149934683496,0.013045504936280572,-0.003765866086063081,0.0036636600967687,0.0018803583640313506,-0.0029983172883745954,-0.0012339175000067861,-0.0009044026763305235,0.0006674040110136959,-0.00019389038427084139,9.099940720125939e-05,-0.0005069466293143449,4.0568832050208926e-05,-0.0011115170576497643,-0.0036088954548321502,0.0031535500164758235,-0.00034117119772474367,0.00031319538639913236,0.0002946126897348816,6.339874942891935e-05,-0.0022448991181404313,-3.549157468728547e-05,-0.00028459741242130147,0.000559946721153618,0.0006179340851288635,0.0005421207671831262,5.250786235406172e-05,-5.33397688092129e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1cg/B1-B1fc-B5dj,868831,0.055428055140883586,-0.008526974677509984,-0.003900600332535075,0.006155278024443531,-0.0001149580378851546,9.622240445218947e-05,-0.01406954832090689,-0.010922276438093835,-0.00591360028140184,0.00038216694694564925,-0.0003719905091441902,0.043343051903857364,-0.01501796884067739,0.01637952862892568,0.00211021800985939,-0.0008736555212773885,0.00017420076681133788,0.0019128630661615796,1.945351511280588e-05,0.0034534244131076155,0.00043158835850310963,1.5964642460906128e-06,-0.00196310444718444,0.0012510992778294564,1.723193562391752e-06,2.6832330222869164e-05,-0.0004069301401186435,-0.0009594339176596163,-0.00027410713293997993,-0.0003842632254054244,-6.965445133261964e-05,3.250374175912255e-05,-4.2005793328234115e-05,-0.00014693376302629734,-4.1704518064639025e-05,0.00012724449043006772,-6.320272923932048e-05,6.41200790042516e-05,0.0001349073115431216,-1.2226061838546853e-06,-3.4999962463333893e-06,-1.3240966706475273e-05,4.888047002750321e-06,4.0054193789301514e-05,-5.0260674810497205e-05,-8.56394673823904e-06,-4.499531355006289e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1dm-B1x-B1bw-B1bx,868843,0.0411899730465328,-0.0098734330498259,-0.001470477886049847,-0.0022872215906003497,0.0004788740396349609,0.00025610881388973085,-0.005826449810968682,-0.0040942191769119856,-0.0005243320036359538,-0.00568502395324676,0.009369217436864133,-0.0014334456934766023,6.370277778791294e-05,-0.0005125434460221535,-0.0077474708548946804,6.73392736065442e-05,0.0023767039623286824,-0.0075063939017642745,-0.0002934598482019675,0.001804719917600356,-0.001835719055117857,0.0006621004576482714,0.0006716808429190852,0.0030546422321344343,-0.002604186152174297,-0.0006029870752784788,0.004632308082834379,-0.0058257696444041955,0.00042302406227766624,-9.066651049250794e-05,-0.0018907159999437153,7.9870490749675e-05,0.001193680283527104,0.002243061738546006,0.003167190443478502,0.0017472791944104498,-0.0012695471854337725,-0.0007684750279491328,9.982931530472116e-05,0.0036145256548261962,-2.580025061712426e-05,-0.0002753824621842996,0.0004312408831249905,0.0006738163178875782,0.00046155014884048375,4.166776845620158e-05,-7.420575853996013e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1au-B1by-B1bw-B14h-B1dm-B1fo,868846,0.04702520931705469,-0.007670822628999331,-0.0028358288884995815,0.000850244407098322,0.0008382957579340742,0.00027842508206342285,-0.020552604472782773,-0.002466668210720528,-0.006882079953081302,-0.026413202151159495,0.033426731958475474,-0.006515654271343699,0.0006263462883553121,0.0038690621808574847,-0.009157671681442273,-0.0023935769266768213,-0.0071581256615842965,0.012393851739577565,0.00036672689567690574,0.00024185238640372616,0.0015942261190777841,-0.0002594084190824654,-0.003980709435378279,-0.003849707608249502,0.0003825854637960966,-0.00026224081303367056,-0.00468312014888384,0.002132906758978106,-4.1576015882399396e-05,-0.000373432540955412,-0.0018744936035770103,0.00021207889423990206,1.1575181573851334e-05,-0.00028988989530276665,-0.0002314531330419036,-0.00013897920658669224,9.230537416684458e-05,0.0002849480779127593,0.00020921274069603398,-0.00046511406387262413,-2.03523760228156e-07,-6.490640721980755e-06,-8.942990484153617e-05,0.0001582346409968914,-0.00010857412617824947,-2.3247426080516433e-05,2.0700752648570416e-05,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14b-B1x-B14d-B1co-B1ai-B14i,868857,0.06801230813936365,-0.019410680936368267,-0.036065361901643556,-0.03286843390221598,0.000569934398475145,-0.0001307061950872255,0.007708820511098949,0.005717092578107236,0.00033880977663530416,-0.0035979665617227475,0.007253022011009241,-0.003104100679743776,0.0016842215994877145,0.002662913749654992,0.015089049404412294,0.0007015526690374795,0.0004397726843670386,0.0027237070341490756,0.0001234786054712201,-0.0010759776638829236,0.015850188728897575,-0.004650793484204341,0.0053763982708402176,0.002639766154335264,-0.0028474283404260263,-0.0011453073372704198,0.0010336774645888576,-0.0008794851459827993,0.0008145813211299911,-0.00043781631518631764,0.0024357749891584803,-0.00010674651525134307,0.0007338129532151814,0.003351159743337258,-0.0028862105267903546,0.00038138429382836276,-0.0003159884960115191,-0.0002045647364968553,-7.115178465337392e-05,0.0013516633681342318,1.6907984756856303e-05,0.0001440747256916244,-0.00029354034681794395,-0.00029055723815468455,-0.00027748322687129614,-2.812213931241898e-05,3.064106181725052e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1br-B1dr,868858,0.0646268102208429,-0.017861168954935527,0.04916710549658494,-0.00847550067575661,-7.089476021516872e-05,0.00018130486920346362,0.004418678064022776,0.0022655506266861317,0.0022290631213041172,0.0032066148863380043,-0.003598458144919109,0.00031363560798138116,0.0004972663428591861,-0.0015370149845574223,0.0016567805095753555,0.0005392745710286122,0.0015116810205967565,0.002064615774551275,0.00018006264862714541,-0.00034408391337238805,-0.00035674339070843015,-0.0004363182060178941,0.0011899094128358673,0.0006737219979640149,0.0014373646327251342,-8.109752985490581e-05,0.0004293435315508981,0.0006443755386661482,0.00032755437404920906,9.192340318917497e-05,0.0003910338233776982,1.7528160579569114e-05,-0.0009691913398339839,-0.00033086118861190865,-0.00039323403512365855,0.0016640067444881868,-0.0017617462146287221,-0.0015976780589628467,2.1373055845208798e-05,-0.0005695340394872771,-9.037976352058958e-06,-0.00011451282642494523,6.321757174045374e-05,0.0004699019983482213,-0.0003263368885147019,-7.111115369507082e-05,-3.4342174444957934e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dm-B14h-B1x,868859,0.04683346967464933,-0.010940229774923661,-0.006976254406058084,-0.004671174508742665,0.0004486357708990759,0.0002041500848945451,-0.007125357552584895,-0.004531865790013804,-0.0019685822384630995,-0.009786946777915232,0.01700306885744738,-0.0021934801601055254,0.0033597388400779,0.0011715885394239169,0.00875755840156255,0.0003698509473388316,0.0007618848689463557,-0.003006102888501905,-0.0001811959887868194,0.0005992942729013775,-0.0010432941640301796,0.0007281664639212637,-0.0016266368579485422,-0.0017330669560845036,0.010514804360918834,0.003212795961242599,0.0021594594054131443,-0.0035593350378844177,0.012000084718190376,0.003836245932634785,0.0012175619341330622,-0.000185342618993705,-0.00023574706461909723,0.00149669182672639,0.0003382253566762026,0.00022056914734612298,-2.5413423071081745e-06,0.00024894323640300715,-0.0002581261842611251,-0.0003035058059647844,7.573056867561035e-06,7.072093946984085e-06,4.72868778351235e-05,-0.00022524383558232206,-0.00011911453778564372,-6.1802433817862095e-06,-3.68516193234146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1ao-B14e-B1j,868861,0.06013644761364756,-0.017097442169262008,-0.028774330966675345,-0.027413840833368376,0.0005726608198643263,-6.454831094236321e-05,0.00868795251914229,0.00561622145338285,0.0022406410126848083,0.0038575139957176094,-0.007167943406198068,0.0004707775444789892,-0.0009987557021065296,-0.001727473513074952,-0.007276540416490359,-0.0003936858995982899,-4.715087847720331e-05,-0.0012132057749149575,-5.995226768881636e-05,0.0009914483721973914,-0.008474780030661487,0.002445429800714252,-0.0028014137400470124,-0.0009528769814113736,0.002859658480220727,0.0008840834818012244,0.0012304983694214231,-0.0016745046727346846,0.0021397359884309623,0.0014299513140170383,-0.0023578627190460684,5.9278645936327454e-05,0.000694647933705575,0.002622419348973966,-0.0029170620265154368,0.0004003053980073577,-0.00021874738577761735,0.0003097136217907593,6.74699908584029e-05,-0.0022439124097866,-0.00011555758831154768,-0.0012784338794789326,0.0028728203202713406,0.0001347743415268783,0.0003213972461118336,3.300672690075488e-05,-1.3615479328162874e-05,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do,868971,0.05868214928972042,-0.01179530911315173,-0.010261652612457347,0.038801311403882315,-0.004999893093216341,-0.0003685670461916474,0.009500113684386507,0.0063399822431953025,0.0015926688184314526,0.0006095252600811393,-0.000782893106775783,-0.0005917479156014979,9.138910897968993e-05,-0.000772322737867671,0.001090645546287074,-0.01718362309420787,0.0031778146651219264,0.0002806408839186517,-4.3611550941295765e-05,-0.00023284133480721948,0.001242275277259483,1.366190021042632e-05,-0.0019007479296594696,-0.0019908631666556804,-0.006102496842898373,0.015762966209878625,0.006863040997285337,0.006133581960169347,0.0026004533742921107,-0.004724892494640685,-0.001869446912542752,0.00018147261985837238,-0.0005077380664266761,0.0002701029646855785,2.1156581964120176e-05,2.9549772460877013e-05,0.00026020519612002935,-0.00010367335234434864,4.886069518775751e-05,-2.3264981788585702e-05,-0.0014418279209966176,6.0239857288258486e-05,-4.068216752420371e-05,-6.640688552832681e-05,1.6856839530403383e-05,2.7661858522332638e-06,-3.2426922624223075e-07,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do/B1ec-B5aj-B1ee-B5db,868748,0.07478284069928522,-0.01484216909861851,-0.019534990815071516,0.06522505562249492,-0.008978914355991498,-0.0008384494784638679,0.019537893726246085,0.013637982349474682,0.00196899082262595,0.0002918178212184287,0.0026775756550030997,-0.0023251620247242855,0.0006948450925350091,0.0025688545332636058,-0.0011877439894982106,0.008852771735564882,9.772311307281047e-05,0.00018367177556237474,0.00012820813681234242,-0.00013170263141553477,-0.0009157450536766557,-0.00011402201679551615,0.0010400994889033328,0.0010195335943916568,0.0012962965844096905,-0.0022820250632694904,0.00065363315379363,0.0013406462173782573,0.0012093230174117068,-0.0036474915425590048,-0.001709760926157384,0.0001505285374482343,-0.004688999458168693,0.0014299049269918317,0.00024119378358782007,-0.0024967517654407197,-0.0035370440370030586,0.0009664048657647092,7.939069345940226e-05,7.854628061270465e-05,0.000678335755098153,-5.3675945347267464e-05,3.1599257815183814e-05,0.00012865119960611514,-5.8937796028896094e-05,-1.198256078016607e-05,-6.245831970465756e-06,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
