sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76
B5aj/B1do,868863,0.05863723687992253,-0.011679841384344806,-0.01007015327898833,0.037814890398692576,-0.0048505946842939225,-0.00035464204655819297,0.00882303913951594,0.005851512731224654,0.001351580947471128,0.0006117759060645081,-0.0007700107898699625,-0.00014798071739574896,0.00016953702084434127,-0.0008326481445310334,-0.00022874556996321557,0.023295202157984928,-0.007690918660510738,0.0001873724105663854,-0.00029589984867379164,0.0037667834017834907,0.0018756732059180693,0.0003827090139724384,-0.003932766020530008,-0.0019979752016794777,-0.00476269398273096,0.011446802030223184,0.002161937560725016,-0.0007250775567217328,-0.002397523894125129,0.005641301162760746,0.001788879434178399,-0.0003818454555468827,0.003033143777628437,-0.0007830533969439315,-8.873341663788914e-05,0.00038000841194600014,0.0013600770834513688,-0.0006340497711318982,-2.2222024246757242e-05,-0.00010233377959865698,0.0012402915383142624,5.999887959096708e-06,1.0401522005384458e-06,-0.00016586013679936124,8.758217524413202e-05,1.9730453551567342e-05,1.0804195482161396e-05,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5dr-B1fx-B5ds-B5cp,868869,0.010138997111276292,0.08592903864731868,-0.0023623854886796426,-0.00155094210364399,0.004735117011311581,-0.0003331525053433111,-0.04599792625298736,0.05944509606234387,-0.0031855435218599622,-0.01085567427031252,-0.004786554608542005,0.0005849276820085441,0.00037145944308947606,-0.0035054763912938233,-0.003680546236285242,-0.0006735678860828637,-0.003477583503737951,0.011962350251466265,0.0005240115344957766,-0.0019910906896272017,-0.0025444044800865036,-0.0005056467747420092,0.002181690459006293,0.0012396943683082844,-0.0009401709917472276,-0.0008114964798977116,0.003983465771277798,-0.0011579879501331682,-7.894726660689751e-06,0.00020931525976093546,0.0007710405709209448,2.0923628715076457e-05,9.240294573989613e-05,0.00019219622940483825,0.00011696144252601643,-0.00020410939255633,9.072287675688777e-05,-0.0002648763043642362,-0.00021206690160004558,0.00016228652234012247,-1.2126917925673284e-06,5.94557588183097e-06,3.6373579132547784e-05,-3.5408875384273346e-05,3.0775552875695417e-05,4.553001593434335e-06,-6.679608277274881e-06,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B1fx-B5ds,868911,0.021623098699628987,0.08155038742101071,-0.0019933999061002325,-0.001513257059006612,0.003810268333886549,-0.0003386545891866398,-0.033719196219496025,0.046614989751373674,5.515296131362835e-05,0.0044245118029405395,-0.0036114155056813603,0.0032914197765616495,-0.0025147230968313203,-0.004972596127399873,0.006337841819846401,0.0008483053007562655,0.0020603833501297505,-0.022187297446903193,-0.0011340650233195048,0.0009819302183815277,0.0016485153704697644,0.0004965022894412871,0.0009359088905283859,0.0008291621740368367,0.001614911293738583,0.001039246892784387,-0.0031479591104426933,0.0032326074613422398,-0.0001689457414532692,0.00046897458412302673,-0.0005573095547651527,0.0001975273426371227,-8.859277719539056e-05,-0.00025962610800821576,-0.00012131961205681079,-4.757567704512397e-05,4.815165921960412e-05,9.729071743213376e-05,3.179948530542268e-05,-0.00019102855341180563,4.249838205669846e-07,4.7599217661421374e-05,-1.0667393834637543e-05,6.617675606641661e-05,-3.501549264964212e-05,-9.565921537219532e-06,8.37392351305488e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5p,868925,-0.010099696553030467,0.024875814576086598,0.006452235919408235,-0.002999576054360827,-0.00021066570136414435,0.0006998281529443112,0.0027919523485099487,0.003533781237418684,0.0046726678366759205,0.01179056679467095,0.004145450793397664,0.00032441561207150095,-0.002189868478597768,-0.0055490481435265995,0.0008971512762857185,0.0012747897290608754,0.005449931666986018,-0.0005285306264282052,0.00017910382023229775,0.0008918396311700165,-0.0002485926835346337,-0.0009342218278557613,0.0016114707390860003,0.002973279592421481,0.0008457733615780775,0.0014234574406885333,-0.000989931248787236,0.0012423195954219671,-0.00015144275204860064,0.0012845093413340401,0.0011724680046786846,0.0003423880159072039,-0.0008470536667581257,-0.0010827327191467835,-0.00033926476695058283,0.0013342697691472781,-0.0005156135832476291,0.0006495611141883981,-2.299058830862443e-05,-0.00013151935407685678,-2.5224784010381123e-05,9.770868478939643e-05,0.00014276618921678445,0.0005912287491827895,-0.00029113763821062016,-3.0436915443237404e-05,-8.4028127329889e-06,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5dr,868929,-0.013971716824571817,0.031393880251177404,0.005165844717611327,-0.002654285060637788,0.0007113339298130281,0.0007596285909473251,-0.005661934044548534,0.011837251589837332,0.0027978263149384965,0.00438375554262814,0.005198603652367866,-0.0015102308393559953,-0.00022519873183866814,-0.0019367659074266985,-0.005548252550973271,-0.0006310192845359651,-0.001663168783419156,0.021870697532034154,0.001266835279311307,-0.0011634275026478024,-0.0025804497153018033,-0.0013517446943899815,0.0007548676376465964,0.001205816189455315,-0.0013755783797341024,-0.0004551860632261602,0.003329687702309265,-0.0034674900888041807,0.00018253429510419917,-0.0003455698979215376,0.000943962244737855,-0.00033065441522084116,-1.9837623284177623e-05,0.0002047570361730618,0.00012139171969034492,0.00030776184537907846,-0.0001775132312476167,1.6322823671767968e-05,7.144009733951069e-05,0.0002563498746457402,4.5352783312305333e-07,-4.51151349085132e-05,2.142237535543774e-05,-8.471943162437487e-05,3.2142445053650114e-05,1.033276638800742e-05,-1.2600394558935748e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5,868935,-0.010099784647148795,0.024902751325778835,0.006448812911695334,-0.0030003404140649136,-0.00021307563955509905,0.0006993844851943197,0.0027891835360519977,0.0035389625387519334,0.004673060128702187,0.011802398835922998,0.004159423189464953,0.0003302434415290775,-0.0021990659686954724,-0.005567515855854266,0.0008995224139516433,0.0012752607156672527,0.005450068468380546,-0.0005401471259749265,0.0001785582668446295,0.0008905705019105074,-0.00025152254835652556,-0.0009382907497455573,0.001619860115640123,0.002984011134979083,0.000849027609875184,0.0014313338524096126,-0.0009986746401796944,0.0012460923500530663,-0.00015194947500122885,0.0012872818357280548,0.0011732592913732108,0.00034268943318114425,-0.0008501560638681369,-0.0010880582796226378,-0.0003420049676055841,0.0013487738004874913,-0.0005226549282412301,0.000661898953877034,-1.0169525768807188e-05,-0.00013533377566262594,-2.5381716427746785e-05,8.212763227462709e-05,0.00013359871530111163,0.0005894794220802067,-0.00029087631780884746,-6.49380068594598e-05,-5.177653459833016e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5b-B5a-B5d-B5c-B5f-B5g-B5l-B5e,868607,0.03520351527235481,0.12141225120813506,-0.005583857033431748,-0.0021842970457176853,0.011114954156831044,-0.0008157095773029489,0.028935467142598332,-0.04035662728674155,-0.007203288974953133,-0.01782322574336774,-0.0005540894222203496,0.0035081025446932154,-0.004875168657242908,-0.014021266579834555,-0.000643242098629837,-0.000765814357936894,-0.004831624569287707,-0.0001772948814915569,-0.0002478816840858902,-0.0018061145788090284,-0.0022022065104028246,-0.0006325613788843301,0.0039031559531304215,0.00286124854588216,0.00031250006653367224,0.00012053033310967294,0.0017714609720598695,0.0013462872283390224,-0.0001439199813135253,0.0005910574017988531,0.00029649224151417105,0.0001635168961361183,0.00014570321812504823,0.00013730819008498006,8.989374042547367e-05,-0.0008203925590296858,0.0004154685123160228,-0.0005894453268359909,-0.0005746932455234276,1.6600855334058176e-05,-1.607712711527877e-05,-0.00043969626098953413,-0.0001680534374043844,4.284367079187992e-05,-9.845456324083256e-06,-4.038885662785499e-05,-9.378058724300495e-07,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5c-B5a-B5e-B5h-B5b,868619,0.02111895348537597,0.08886766502055461,-0.0020050860266302597,-0.0021582039106477313,0.007294576119653668,-0.00037017910240201774,0.01640415950336403,-0.021697821742554777,-0.004510258552583122,-0.011758134318036352,-0.0010307603503153949,0.003975852575452627,-0.006358533105228601,-0.020469407242638325,-1.7512664413563298e-06,0.004729970109022176,0.021373128353767496,0.0044895021794309885,0.0008143798234978745,0.00392481736928688,0.004062630221858558,0.0010851790809919615,-0.007278934254260829,-0.006225540155182611,-0.0008848694620335734,-0.0021057375667803274,0.00044740602303747234,-0.0005128372456478527,6.15563230517803e-05,-0.00023949995166660894,-7.595247583737803e-05,-7.639131289196984e-05,-0.00011559966295112034,-0.00011921150189490643,-6.570517453763662e-05,0.0005773906912838069,-0.0002898228291337418,0.0004090813277744332,0.0003965218392865499,-1.020823845262523e-05,1.181676447247805e-05,0.00032797875746932016,0.00012637956355253784,-3.366518809216298e-05,8.109540004775989e-06,5.122178692865167e-05,1.1107731863178525e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5e-B5g-B5a-B5c,868621,0.012198113534066283,0.06815804094570628,0.0007961236903827803,-0.002407129241276929,0.004752083763914156,4.011981983002462e-05,0.017145786704370114,-0.01980994526093951,0.0006521926427833597,0.0016164839578869177,0.0020826230766862615,-0.0014041284112302733,0.0020749895507707573,0.007483118856989629,-0.0006282722267622834,-0.0038372592037208856,-0.018142957915760195,-0.0015299998852745724,-0.0006757947448459268,-0.004225756789762551,-0.005576537103406482,-0.001767901745928618,0.011073544854028852,0.011765575956069111,0.0018648939384710384,0.005882373486321695,-0.00430374208642883,-0.0008865203802454389,4.109970633230889e-05,7.700294716909278e-05,0.0002812091103293496,0.00013387618617470933,-0.00039338604126627216,-0.0004440533186142486,-0.00018596546586924884,0.0014018504335358863,-0.0006910159575210138,0.000983926831730182,0.0009679444822456787,-4.021999545891663e-05,3.0652723476699824e-05,0.0006404749409319031,0.00021164540464108474,-0.00023415614943802246,0.0001321814099986046,3.164964447921694e-05,5.7932326155674216e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5a/B5/B5p/B5ae-B5m,868691,0.002739062197781568,0.04736312680268057,0.003465925910704432,-0.002579815816271914,0.002208051834457935,0.0003987542482542829,0.007886757324511487,-0.0050048103540236005,0.0041145031919637915,0.010258637130304405,0.00231249615122854,-0.0029882914603842708,0.0045886080680944685,0.014160763624977571,0.0004902064011635986,-0.0017660260032130223,-0.006986740813589663,-0.003576964581463981,-0.00016588571408853004,-1.6267576049600583e-05,0.0014041015274196215,0.00038733061296977907,-0.004314517812463502,-0.006746358556892646,-0.0012548058712960654,-0.005207949441783145,0.005671148276125618,0.0019782166971875955,-0.00014728158371381684,0.0006058488283327196,0.00042693618975191497,0.00021647903435557746,-5.740552460282078e-05,-6.541829331512715e-05,-1.293934197774608e-05,7.762010733840847e-05,-3.954662608429817e-05,5.862165801374738e-05,7.774989260420878e-05,-4.841558399754204e-07,-4.837945332173827e-06,-0.00026059260264906913,-0.00011552626526997107,4.8663613509243514e-05,-0.000337911626853322,0.0017369340140476566,2.307871414169547e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5a/B5p-B5m,868701,0.002733627092362381,0.04769753637533802,0.0034463901099899344,-0.00259631943441076,0.0022854443810298914,0.0003930382942572244,0.008285096190192742,-0.005567522569618996,0.003970152035949901,0.009856133343786171,0.0023132346578740737,-0.00286830540677376,0.004397082275873243,0.013582812387190465,0.0004355370500009646,-0.0018965245382941837,-0.007749654629004391,-0.0036206866496672515,-0.0002084461563120934,-0.0003186513008328981,0.0009562036382322978,0.00025018439511989045,-0.0033901374014149582,-0.005857417827556973,-0.0011238314031548435,-0.004934400438434763,0.005858106547950822,0.0022871193110790564,-0.0001966596017081853,0.0008733724260917812,0.0006069979365427034,0.00032012301373867134,-4.448065245271127e-06,-2.8105181770577617e-05,5.624133797144535e-05,-0.0008061605967327266,0.00045636114968365237,-0.0007299059678624864,-0.0009981526586359416,2.6450755412815447e-05,-7.905367776186696e-05,-0.0027611688962173603,-0.0011378618782057531,-4.884253824740879e-05,0.00021007079492745264,-0.00091925338845032,-1.5489875099563614e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5p-B5bn-B5bk-B5bq,868705,-0.004609153086639147,0.03191573040346533,0.005217968299339495,-0.00261881457696739,0.0006291803793647847,0.0005995624938806599,0.002087901403926984,0.003474938901578459,0.004515346184923281,0.010380014932824028,0.0013414676309143902,-0.0017054438448292904,0.002216556955403485,0.0049568585481481065,0.00043663934669386026,0.001989940098358461,0.009717359033575432,0.0009469134788656929,0.00039673452439524027,0.0020090645988588055,0.0016154268045355735,0.0004885209870880892,-0.001074533815081206,0.002260091178163544,0.0009468206463483301,0.004978489386155051,-0.009543454202004687,-0.004177237412703483,0.0005075299181506173,-0.0027522912226123843,-0.002377203898143246,-0.0014420567369007845,0.000564164468969408,0.0008436893268783057,0.00013444306011550414,0.0002171934954783164,-0.00032104668579683085,0.0007088138025526723,0.0016684415172697068,-2.0605686766287282e-05,5.049938123859457e-05,-0.0012267171189120642,-0.0008727510004180488,-0.0016772117726334224,0.000874847223576969,0.0001725098740414274,3.427482522769811e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5p/B5a/B5ae-B5m-B5bu,868713,0.002153889563381402,0.045926475695724805,0.0036220162005389423,-0.0025751545784640814,0.0020269323608044206,0.0004190954288044089,0.007151123409240062,-0.003927023162564389,0.004262939457496942,0.010608763429601471,0.0022652365027174344,-0.002960634512439918,0.00450496202200866,0.013768868623793649,0.0005603767501917812,-0.0012867801008150164,-0.004632942942102648,-0.0032227901992040843,-6.270941345718044e-05,0.0005778682197485391,0.0021363077505347525,0.0005950732432015986,-0.005719020205653307,-0.008016147110375611,-0.001434809629081345,-0.005605969528035008,0.005546530886083109,0.0016931123285124831,-0.0001047289428946094,0.00039946452914962904,0.00031508340621966296,0.00014589803043094213,-0.00017611942906544347,-0.00019264422480452843,-0.00012119341382018694,0.001239042905339634,-0.0006757241058786647,0.001068337545852076,0.001440265961998159,-4.89543378748138e-05,9.669363291988725e-05,0.002616049306160344,0.0009802597464946992,-0.0005062486786550452,0.00042001745586329277,-0.0007701858583552501,3.93573261189734e-06,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5p/B5/B5cb-B5a-B5bk,868717,0.00018531030723016777,0.04325136439683092,0.004090573945974469,-0.0026399437376771477,0.002492679372706692,0.000487465938484089,0.0070490336656757295,-0.0036141268563401664,0.0036298730000337053,0.006729543526014002,-0.0009718901350835409,-0.003354972410680078,0.006159730546182021,0.014042681776860062,-0.00038331939304097153,0.0008409230260227256,0.0043499881120641695,2.8651934166205478e-05,0.00019609856649768643,0.0006597750987137194,0.001091066998503766,0.0011849816611060433,-0.0005514808698056969,0.001122178397243981,0.0005019973869728272,0.003704843300973879,-0.006704370292047379,-0.0029493694269069146,0.00030720467786363615,-0.002161595181444931,-0.0023275375804667356,-0.001189830474501311,0.0013315646997855192,0.0014905581028230273,0.0005412761394141525,-0.003777502175437877,0.0018367738413919048,-0.0025948036896176153,-0.0025380161739235966,0.00011915685129773549,-4.0482842067734677e-05,0.0008354950498716986,0.0006212445098398867,0.0012610486076079894,-0.0007161447703448765,-0.00016233908899239712,-2.7828335298099756e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7-B7d,868872,0.0650505970480684,-0.00929862392559542,-0.007808344962802451,0.009265381092699818,-0.00048100313831803083,-3.050302656056578e-06,-0.02849356946861658,-0.022373014845861863,-0.04883697312992048,0.024407341223754566,-0.008703087243642941,-0.014674725945151327,0.0004220314488259144,0.0007719583680582093,0.001144945008749859,-0.000649279379645861,0.00012143084467245844,0.0013797074101486206,5.371661297869013e-06,0.0035267128662972245,0.00021704620855049185,-5.356933316101024e-05,-0.0012289412539887503,0.0009364165167516735,-1.0896011512808268e-05,6.487843260627556e-05,-0.0004094633238843266,-0.001131065907387278,-0.000575112080114654,-5.293848895587159e-05,-8.543384794710617e-05,4.582556504892971e-06,-0.0018709736214993925,0.00032294100114362126,-2.7720897574212288e-05,0.0009219263539301218,0.000790337134950707,-6.990483519984704e-05,-0.00015852931157420865,3.661310627350955e-05,-8.963952671206986e-06,-1.7372894767419082e-05,1.3965771398294873e-05,7.285830737737805e-05,-2.0478965809739017e-05,-6.143209205002226e-06,-3.7608668136642158e-06,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7,869003,0.05781888455235248,-0.00889778762651047,-0.005279958818749027,0.0075726599747902015,-0.0002655059963593013,6.214282512762119e-05,-0.023011678774785133,-0.018174125327188494,-0.03831506660496361,0.01976636481686346,-0.007876134223299643,-0.011719080267251176,0.0004555043826564039,7.144473793206467e-05,0.001187318105040782,-0.0008461961613912218,0.0001816067304031986,0.0019998947885564154,-4.043761636438879e-05,0.011256098621250616,-0.0009405777541593403,-0.0007366712828160731,0.0036410280129075137,-0.0001626746178344491,0.00021462723995052614,-0.0009222212944581548,0.00029324436116301926,0.0012392957997234074,0.0008655883630822251,-0.000498540817127058,0.00041146870132212273,3.2060523705790575e-05,0.0024195321636051727,-0.0007435253209371227,-2.336855105018795e-05,-0.0010197758016766304,-0.001212589844415498,0.00021262095557524343,0.00014064462320991249,-8.273803334908105e-06,9.911391916580427e-06,2.4449278786111273e-06,1.2919744975373384e-06,-2.577199949107153e-05,1.6755734445938014e-05,3.9651021294448955e-06,2.4728370873515037e-06,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19,868943,-0.2770319652264036,-0.011783385941551025,0.0015270002828093336,0.001978675259331697,0.029166928401640105,0.006844540875650127,0.001821391105411842,0.001132347297941901,0.0005324358392765527,-0.0006579686170419236,-0.0020605646477842975,-0.0005196631688767945,0.001694220811048195,0.0015655592835339118,0.00011908287841687779,0.00045783818513583333,0.0014446134908961432,-0.0011724168537139263,0.001301320535906495,-1.1287751397828046e-05,0.001386750840805243,0.007486131983872791,0.0022518482537717335,0.0012482987655734843,0.0003011230140645499,-0.00023499618419083325,0.0012776170587264772,0.0013878974556689695,-0.00012488664721056202,0.000726147994672704,0.0006073529543157984,-0.0018758365948017336,-0.0003323150908935421,-0.00042701044360794147,-0.00011826541734497559,0.0005091340082282256,-0.00020830154845703983,0.00026082809296958803,0.00010589305147568176,-1.928468837145742e-05,3.709386506264349e-06,3.425602559565203e-05,5.5851127234026504e-06,-0.00012532003351038896,0.000143787601600605,2.888631473795243e-05,5.801411516758955e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2a,868961,-0.37270346212456124,-0.017812579647503365,-0.0021824158639233665,0.0061241018129003805,0.056131119580415605,0.11400916477861874,0.0024847369942632706,0.00160288354423283,0.001959462730661194,0.0070084888537792,0.004536689769629058,0.0001504358942312668,-0.0002575206657615035,0.00017239100017325923,-0.0001688072379311248,3.744567580895248e-05,0.00028408421580301097,0.0005195971086420723,-0.0006753919862103546,3.81074084077187e-05,0.000361959699975959,0.0013761189851097307,7.186134826980892e-05,5.616801870923081e-07,-7.4628837792164125e-06,0.00010616919497574583,-0.00017563424983011924,-0.00012982375547964233,9.667932251117913e-06,-6.147589537057067e-05,-5.193117903327417e-05,-6.618661230619485e-05,1.8056217335830205e-05,1.6389064499769778e-05,3.122552415872204e-06,-7.270855984605679e-06,2.177453901658904e-06,-6.353625987190856e-07,2.799905034155845e-06,-1.0366113857596345e-06,-6.912162134952172e-07,-5.447469473582429e-06,-6.805606323317099e-07,1.8901881548931615e-05,-1.7753198327509598e-05,-3.479272650003955e-06,-6.472048740676626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19au,868993,-0.3551572023835619,-0.017197909775021857,-0.0005454159424460076,0.004336822823727417,0.05257042782018752,-0.09109457432879141,0.0018274181663075293,0.001241778076027895,0.002079745889024831,0.008494670749935186,0.006102146620360008,0.0003639472583549769,-0.0009162686377180352,-0.00035332392888263856,-0.0002955939589341727,-0.0002010694969862979,-0.0004228298831110559,0.0020303099923041027,-0.003972301589473956,0.00015282613896001142,0.0036312582084974117,0.01627117884132073,0.002423021803246658,0.0007550505426146742,0.00012076781205412577,-7.423499123238058e-05,0.0001992770344844491,0.00014829935220022502,-5.895916346570217e-06,1.390863011102765e-05,4.1629041971573815e-06,-0.00013170197030531092,3.2025825793732434e-06,9.993180060165868e-07,2.0609750295997861e-07,1.6062426391977157e-06,-9.521898341906585e-07,2.2257197864052067e-06,2.6187444676149113e-06,-8.130666102472968e-07,-4.5411982796227056e-07,-3.571038326313053e-06,-4.4258071268305475e-07,1.2503842106795678e-05,-1.1851735241566395e-05,-2.337231635708045e-06,-4.3735217037488875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B2m,868792,-0.3213149657080196,-0.014661114770239986,0.00037348854545434293,0.003185954696068549,0.04069130963630032,-0.04447904258497573,0.0017263855998436606,0.0011215199125861706,0.0011359096169052056,0.0030785240600752994,0.0012417937903707375,-0.00017656874943788395,0.0007385318168006218,0.0008245665729639417,0.00012619038131189497,0.00043992556396657816,0.0014086961735883575,-0.0025126889376790493,0.005886923287008701,-0.00019849874610422102,-0.00619767042553712,-0.028459977744075084,-0.004629314280056304,-0.0015197543659253845,-0.00026549717092489046,0.0004204374524862086,-0.0008689096570704207,-0.0006520472108138307,3.825043084107262e-05,-0.00019347421827221797,-0.00014739414999188764,0.0001158241200753493,4.165060193257558e-05,4.2220379211919975e-05,8.067445080050178e-06,-2.3737956454107934e-05,8.234015487616455e-06,-7.006147708410303e-06,1.5130645154668046e-06,-9.418652881572748e-07,-8.463944965995433e-07,-6.6354342738957985e-06,-8.130271069649167e-07,2.298486726827943e-05,-2.134237941304392e-05,-4.152566362742151e-06,-7.667989843817739e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.7854345220560256,0.05330752254618744,0.033762463018235794,0.02326859982948318,0.02044869293309923,0.018369250257453316,0.010815023952404421,0.010411713312694285,0.006490140429940035,0.005747054940751937,0.005045512281084873,0.0036603864526251854,0.0031806192998851584,0.0029569152091575087,0.0019127656140640688,0.0016035777924896123,0.001513631980058916,0.001387765793907674,0.0012252667618781667,0.0012022213859535045,0.0010261462405284955,0.0010073888183080098,0.0009210440328868627,0.0008279438725850171,0.0007451286993805976,0.0007079734157156535,0.0005763588966083095,0.0004956599908479716,0.00036932271330331854,0.0003073088945632302,0.00027275806519690165,0.0002521063231208293,0.00014269044897158103,0.0001298442020387181,9.436257056190304e-05,7.810004381557358e-05,7.193834411720793e-05,6.438080083977388e-05,4.6537941723426337e-05,4.188335498515206e-05,1.866151564186473e-05,1.7712875674375245e-05,1.7582192005951464e-05,1.24127741929626e-05,6.524346562174889e-06,3.6438466718311885e-06,9.389317725037762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
